"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad00911","ad00911","Ofrece tres productos: 1.- Contamos con los más modernos equipos de GPS para personas, con comunicación bidireccional y otros beneficios, actualmente para uso de víctimas de VIF y otros alcances. 2.- Poseemos modernas pulseras médicas basadas en códigos QR. 3.- En relación al mausoleo de Carabineros, tenemos una herramienta informática en línea, la que podrá contener toda la información de ese recinto. Estas se basan en información en la nube de cada uno los difuntos de ese lugar.","Dirección de Compras Públicas. Avda. Manuel Montt 2632","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0091201","ad0091201","Se dieron a conocer los actuales modelos de última tecnología mecánica, técnica y de seguridad de los vehículos BMW. Se informó que la empresa se encuentra capacitada para ofertar vehículos a la Institución a través del programa Corporate Sales.","Avenida Libertador Bernardo O´Higgins 1196, Piso 9","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0091551","ad0091551","Presentar a ejecutivos el Centro Reparador de Turbinas de Aviación, Industria de Turbo Propulsores, ITP de España, quienes han realizado trabajos en las turbinas de los helicópteros de Carabineros y desean explicar la experiencia tenida y algunas formas de optimización del mantenimiento.","Avenida Libertador Bernardo O´Higgins 1196, Piso 9","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0091611","ad0091611","Nuestra empresa celebró un contrato con Carabineros de Chile por entrega de avena y alfalfa, el cual tenía como fecha de cumplimiento el día 15 de diciembre de 2014 para más de 70 puntos geográficos a nivel nacional. Nuestra empresa intentó cumplir anticipadamente, pero fue imposible debido a una instrucción (carta) emanada del Depto. de Fomento Equino (L.4.) que prohibía expresamente recibir el producto antes de la fecha señalada en el contrato, causando a nuestra empresa un gran perjuicio y pérdidas económicas. Deseamos obtener una explicación a esta medida sin precedentes y abordar el tema de las multas cursadas a nuestra empresa a raíz de esta situación.","Avenida Libertador Bernardo O´Higgins 1196, Piso 9","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0091681","ad0091681","La empresa Mapemaun SpA, ha desarrollado un sistema integral de vigilancia, destinado a la seguridad interior. Opera a través de un conjunto de plataformas aéreas no tripuladas UAV de gran tamaño (helicópteros). Posee un sofisticado software de intercomunicación, capaz de capturar y emitir señales diurnas y nocturnas a diferentes localizaciones sin limitación de distancia geográfica. El sistema está pensado para operar desde una plataforma simple a corta distancia (20 kilómetros) a una red compleja con interconexión a más de 100km.","Avenida Libertador Bernardo O´Higgins 1196, Piso 9","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae0014141","ae0014141","- Sector Vivienda e Inmobiliario - Sector Infraestructura - Temas tributarios.","Teatinos 120, Piso 12","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae0014161","ae0014161","Precio de Sustentación del Cobre Coyuntura del sector minero.","Teatinos 120, Piso 12..","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/af0012461","af0012461","Dar a conocer a la autoridad la experiencia del representado en la implementación y aplicación de los deberes establecidos para los sujetos activos en la ley N°20.730, que Regula el Lobby, y su reglamento para las autoridades y funcionarios de la Administración del Estado.","Gabinte Ministra, Palacio de la Moneda Reunión será lunes 26/01 16:00 hrs.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/af0012471","af0012471","Dar a conocer a la autoridad la experiencia del representado en la implementación y aplicación de los deberes establecidos para los sujetos activos en la ley N°20.730, que Regula el Lobby, y su reglamento para las autoridades y funcionarios de la Administración del Estado.","Gabinte Ministra, Palacio de la Moneda Reunión será lunes 26/01 16:00 hrs.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/af0012481","af0012481","Condiciones de operación practica y aclaraciones acerca de la aplicación de la nueva Ley de Lobby y su respectivo reglamento.","Gabinete Ministra, Palacio de la Moneda. Reunión será lunes 26 de enero, 16:00 hrs.,  en conjunto con Gonzalo Cordero de Azerta.","Elaboración, tramitación, aprobación, modificación, derogación o rechazo de acuerdos, declaraciones o decisiones del Congreso Nacional o sus miembros incluidas sus comisiones. -  Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/af0012521","af0012521","Fiden AG, es la Asociación Gremial que agrupa a los Operadores, Fabricantes e Importadores  de Entretenimientos  Electrónicos. Fundada en el año 2003,  su objeto es promover la racionalización, desarrollo y protección de los derechos de sus asociados y del público que participa de la entretención que ofrecen nuestros asociados. Queremos por la presente solicitar formalmente a Ud.  una audiencia para darle a conocer personalmente el tenor de la propuesta de regulación elaborada por FIDEN A.G., con la asesoría técnica experta del ex-Superintendente de Casinos, Francisco Javier Leiva.  Esta propuesta ha sido conversada y  recibida con gran interés por diversas  Autoridades competentes, ha sido entregada y admitida a estudio por el Ministerio de Hacienda y respaldada por un conjunto de senadores y diputados","Reunión con la Ministra Ximena Rincón, en el Palacio de la Moneda. Sólo 30 minutos de audiencia.","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag0013011","ag0013011","Formación COSOC - Proyecto Registro Civil","Cumplo con comunicarles que  daremos respuesta y/o agendaremos una audiencia con su organización  para el próximo mes, (fecha tentativa semana del 16 de febrero) por encontrarse fuera de la oficina.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0014101","ah0014101","hablar de la reforma general a la ley de cooperativas.","Av. Libertador Bernardo OHiggins 1449 Torre II Piso 11","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0014821","ah0014821","Abordar temas relacionados con la norma de emisión de calefactores a leñas y criterios de control.","Gabinete Ministro","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0114281","ah0114281","Presentar los productos desarrollados por la empresa Transversal, como mapas turísticos y culturales y guías de turismo.","Subsecretaría de Turismo","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0012441","ak0012441","Implementación del sistema de monitoreo telemático","Morandé N°107, piso 3, Gabinete Ministro Santiago, Región Metropolitana Realizada entre las 16:16 y las 17:20 horas.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0013341","ak0013341","Seguimiento plataforma única del Servicio de  Registro Civil para la Sociedad Civil","Ministerio de Justicia,Morande N° 107, Piso 3, Santiago, Región Metropolitana.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0014721","al0014721","La Unión Nacional de Artistas, agrupación que representa a más de 13 mil artistas, está desarrollando un programa que tiene como objeto revisar y mejorar las condiciones sociales y laborales del gremio.  Se analizó la situación y  las posibilidades de mejora en las condiciones laborales de los creadores culturales.","Gabinete Subsecretario del Trabajo  Huérfanos 1273, piso 3","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0015151","al0015151","Saludo protocolar. Participación ciudadana en la gestión del Ministerio del Trabajo.","Gabinete del Subsecretario del Trabajo  Huérfanos 1273, piso 3","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0021321","al0021321","Temas abordados: Estadísticas del Sistema de Pensiones y Educación Previsional","Huerfanos 1273, piso 9, Gabinete Subsecretario","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0023841","al0023841","Toma conocimiento sobre proceso de Formulación de Política Nacional de Seguridad y Salud en el Trabajo.","Huérfanos 1273, Piso 9, Gabinete Subsecretario de Previsión Social","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0024481","al0024481","La Unión Nacional de Artistas, plantearon al Subsecretario de Previsión Social la situación previsional que afecta al Gremio: la precariedad contractual, lo cual repercute en la situación previsional,  el número de artistas no afiliados y a las bajas pensiones que reciben al momento de jubilarse.","Huérfanos 1273, Piso 9, Gabinete Subsecretario de Previsión Social","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0012271","am0012271","Proyectos de ampliación de establecimientos penitenciarios concesionados del Grupo 1 (Iquique, La Serena, Rancagua).","Gabinete Ministro, Morandé 59, piso 6","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. -  Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0012971","am0012971","1. Acción Comunicacional con Anuncios Ministro OO.PP. : Enero 2015 2. Modernización Normativa e Institucional 2.1 Modificación del Reglamento Concesiones, Título Iniciativas Privadas.  2.2 Institucionalidad de Concesiones.  2.3 Modificación del DS 75: Segunda Agenda Corta.   3. Modernización de Bases de Licitación 3.1 Incorporación de anticipos.  3.2 Restitución del Reajuste Polinómico.  3.3 Utilización de Pólizas de Seguro.   4. Desburocratización 4.1 Avance Liquidación de contratos.  4.2 Destrabamiento de Burocracias: Avance equipo “Lomos de Toro”.  4.3 Descentralización de permisos.   5. Igualdad de Competencia  6. Cartera de Proyectos 6.1 Avance UP GRADE Concesiones 6.2 Avance Licitaciones MOP - 2015  7. Misión a Gran Bretaña – Concesiones: Abril 2015","Sala Reuniones Ministro Morandé 59 Piso 6","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos -  Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0013131","am0013131","Presentación del avance del proyecto Teleférico Bicentenario.","Gabinete Ministro,.  Morandé 59,. piso 6","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0011741","an0011741","- Entender la demora que ha habido en el proceso de adjudicación de la licitación de plantas de revisión técnicas de la Región de Valparaiso. - Plantear la posición de la empresa respecto de este proceso","Gabinete Subsecretarios","Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0015741","an0015741","Es de nuestro interés entregarle al Ministro de Transportes y Telecomunicaciones en ejemplar del documento elaborado por la Cámara Marítima y Portuaria de Chile A.G correspondiente a ""Desafíos de la Conectividad para el Comercio Exterior: Hacia una visión integradora del sector Marítimo y Portuario."", junto con presentarle las conclusiones del documento.","Gabinete Ministro, Amunátegui 130, piso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0021611","an0021611","Temas de entrega y cierre del Proyecto 2600","SUBTEL","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0023601","an0023601","Transparencia y Procesos de Participación Ciudadana en el Sector de Telecomunicaciones.","SUBTEL","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0025421","an0025421","Visita protocolar al Subsecretario Huichalaf de Alan Audi quien es el encargado de Asuntos corporativos y regulatorios para DirectTv en América Latina.","Gabinete (SUBTEL)","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0013471","ao0013471","Etiquetado de alimentos, Riesgos Psicosociales - laborales, Desinfectantes.  Acompañante: Sr. Javier Vega","MAC.-IVER 541","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0014041","ao0014041","Regulación legal y reglamentaria relativa a etiquetado y publicidad de los alimentos Asisten. Claudio Hernandez O.      RUT  13950732-0   Si percibe remuneración por lobby y gestión de iteres  Pelayo Bezanilla                RUT 12.468.437-4   No percibe remuneración por lobby o gestión de intereses","mac- iver 541 3º piso","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0014051","ao0014051","Temas relacionados con la publicidad de los alimentos","Mac-Iver 541","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0014211","ao0014211","Proyecto futuro del nuevo Centro de Salud Mapuche","Mac Iver 440 piso 12, los recibirá la encargada de Pueblos Indígenas Sra Clodoveth Millalen","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0014701","ao0014701","Presentar nueva directiva Reforma a las isapres. Avance y posición de nuestra entidad - Proyecto de ley  de modificación al sistema de isapres - Análisis sobre uso de licencias médicas y enfermedades laborales -  Colaboración de la Asociación de Isapres  Acompañante: -  Sr. Fernando Matthews, Sr. Ra Valenzuela","mac-iver 541 3º piso","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
