"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011599501","as0011599501","Entregar antecedentes e informar a la autoridad, acerca de los pormenores de la negociación que Minera Pampa Camarones está llevando a cabo con sus trabajadores.","Oficina Seremi Minería Edificio Alborada 5to piso Arica","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as004562161","as004562161","- Planta de Procesamiento de Minerales ""El Inglés"" - Depósito de Ripios.","Oficina Director Regional Rancagua","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/at0012000021","at0012000021","Saludo protocolar; presentación institucional; Agenda de Genero y VIH; participación en instancias del Servicio; Establecimiento de Sinergias.","Dirección Regional 1 Sur 515, 2 y 3 Poniente","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0641797041","mu0641797041","ubicación de módulos en la plaza de armas.","oficina alcalde, portales 450","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2811223241","mu2811223241","- Proyecto de financiamiento 2016 por traslado de estudiantes de ida y vuelta a la Escuela Especial Magdalena Ávalos Cruz - ASPAUT , residentes en la Comuna de San Bernardo. - Establecer vínculos en apoyos mutuos entre la Institución y el Municipio. - Convenio de colaboración con el municipio en áreas de evaluación diagnóstica, orientación y /o capacitación que permitan otorgar apoyos  la comunidad y personal municipal en el área del Espectro Autista.","Eyzaguirre 450, 2do Piso, Alcaldía.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2811223251","mu2811223251","- Proyecto de financiamiento 2016 por traslado de estudiantes de ida y vuelta a la Escuela Especial Magdalena Ávalos Cruz - ASPAUT , residentes en la Comuna de San Bernardo. - Establecer vínculos en apoyos mutuos entre la Institución y el Municipio. - Convenio de colaboración con el municipio en áreas de evaluación diagnóstica, orientación y /o capacitación que permitan otorgar apoyos  la comunidad y personal municipal en el área del Espectro Autista.","Eyzaguirre 450, 2do Piso, Alcaldía.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00116831","ag00116831","Detallar condiciones laborales de funcionarios penitenciarios","Oficina SEREMI","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0018841","an0018841","- Ley de Modificación a la Marina Mercante Nacional.  - Futuro de la Marina Mercante Nacional  - Ratificación de Convenios Internacionales  - Invitación a la Asamblea Anual de la Asociación Nacional de Armadores, a realizarse el 7 de mayo en Viña del Mar.","Ministerio de Transportes, Amunategui 139, piso 3","Elaboración, tramitación, aprobación, modificación, derogación o rechazo de acuerdos, declaraciones o decisiones del Congreso Nacional o sus miembros incluidas sus comisiones. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00440671","ar00440671","En el marco de la promoción del desarrollo tecnológico de los pequeños productores agrícolas que realiza INDAP, queremos abordar  la aplicación de la nanotecnología en la agricultura en nuestro país y las investigaciones que está realizando CEDENNA en est","AGUSTINAS 1465, 9º PISO","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu3312495981","mu3312495981","Se desea abordar en la audiencia los siguientes temas: 1. Importancia de la Inclusión desde la articulación de los diferentes estamentos educativos 2.Planificación de reunión a nivel comunal con Coordinadores PIE, Directores de establecimientos educativos","Oficina Alcalde","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab00127471","ab00127471","CONFLICTO EN LA ARAUCANIA","Palacio de la Moneda sin Número","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab00134791","ab00134791","La empresa Barrick Gold Corporation representada en Chile por Compañía Minera Nevada SpA desea presentar su visión sobre el desarrollo de sus proyectos de inversión en el país.","Gabinete Subsecretario","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab00415721","ab00415721","INVITACIÓN A SEMINARIO EN UNIVERSIDAD AUSTRAL","OFICINA ONEMI","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab00415901","ab00415901","REVISIÓN PLAN DE INVIERNO.","ONEMI LOS RIOS","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042097101","ab0042097101","Modelo de poste de Emergencia para zonas de seguridead","ONEMI Antofagasta","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0078311","ab0078311","APORTAR NUEVOS ANTECEDENTES Y OBSERVACIONES AL PROYECTO MINERO LOS PUMAS","OFICINA INTENDENTE, VELASQUEZ N° 1775","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01127421","ab01127421","Presentación de la Empresa Regional, especialista en todo tipo de Impresos en Papel","Oficina Jefe de División de Análisis y Control de Gestión","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01214451","ab01214451","Comunicar el cierre del proyecto “Todo Chile Comunicado” y presentar los proyectos de sustentabilidad, innovación y  conectividad, que se están realizando en  la región de La Araucanía.","Intendencia","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01429331","ab01429331","El motivo de la reunión es:?1. Entregar aun Galvano:  Proyecto “Todo Chile Comunicado” y  se d estaca proyecto 26GHZ que en el caso de Entel llega a  7 localidades de la región.?2. Presentación de proyecto ""Ruemprende"", Plataforma virtual para  tener acce","Intendencia de Los Ríos, O´Higgins 543","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01429351","ab01429351","INFORMAR SOBRE PROYECTO DE ENERGÍA RENOVABLE NO CONVENCIONAL EÓLICA UBICADA EN LA COMUNA DE VALDIVIA, PERTENECIENTE A LA EMPRESA ACCIONA.?Los temas tratados fueron:??1.?Presentación de la empresa?2.?Presentación esquemática y general del proyecto eólico que la empresa pretende desarrollar en la Región.?3.?De parte del Gobierno Regional y la SEREMIA de Energía se remarcaron las características que deben tener los proyectos que se planteen en la región; respeto y cuidado por el medio ambiente, aporte a las economías locales y respeto y valoración de las personas, sean estos trabajadores, organización o comunidades.","Intendencia de Los Ríos","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01514371","ab01514371","EN LA REUNIÓN SE PRESENTO LO QUE FUE LA EJECUCIÓN DEL PROYECTO  ""TODO CHILE COMUNICADO"" Y PROPUESTA DE PROYECTOS PARA LA REGIÓN.","Bories 901, piso 7?Jefe DAF Patricio Krüger y Jefe Dpto. Servicios Generales Oscar Sierpe","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01822811","ab01822811","- Presentación de los enfoques y de las áreas de trabajo de la Fundación para la Superación de la Pobreza, en la Región de Valparaíso.?- Presentación de las acciones que desarrollará éste 2015 el área programática de la Fundación (desde el enfoque polític","MELGAREJO 669. PISO 19 INTENDENCIA DE VALPARAÍSO","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab01832421","ab01832421","Revisión de naturaleza de observaciones en ICSARA 3 del Estudio de Impacto Ambiental de Proyecto Inmobiliario El Alto.","Melgarejo 669, piso 19. Intendencia Regional","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02019341","ab02019341","Gestionar salas modulares para proyecto pre-laboral para personas con discapacidad","Intendencia","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02019731","ab02019731","GRADO DE AVANCE ADJUDICACIÓN DE NUEVO CESFAM CONSTITUCIÓN","Intendencia","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02134981","ab02134981","Visita protocolar del Grupo Crillon  y presentar proyecto inmobiliario Hacienda Norte, en la comuna de Peñalolen","Intendencia RM","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0552046891","ab0552046891","INFORMA SOBRE PROYECTO DE ERNC EÓLICA UBICADO EN LA COMUNA DE VALDIVIA, PERTENECIENTE A LA EMPRESA ACCIONA.","PICARTE 1448","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab05524281","ab05524281","PRESENTACIÓN E INFORMACIÓN  ACERCA DEL PROYECTO DE ENERGÍA RENOVABLE NO CONVENCIONAL EÓLICA UBICADO EN LA COMUNA DE VALDIVIA, PERTENECIENTE A LA EMPRESA ACCIONA.","Gobernación Provincial de Valdivia, Picarte N° 1448","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06820381","ab06820381","SOLICITA APOYO PARA OBTENCIÓN DE CASAS PARA EL EQUIPO DE DIRECTIVOS NUEVOS DEL LICEO PARA PRÓXIMO AÑO 2016","OFICINA  GOBERNADOR","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad00634201","ad00634201","Estimado General Palavecino:??Conjuntamente con HP y la vertical de Salud de AQuanta solicitamos realizar una demostración funcional de nuestra solución de Telemedicina.  Esta solución permite el diagnóstico de pacientes en tiempo real, proporcionando el ","Avenida Libertador Bernardo OHiggins 1449  Torre 3, Piso 12","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad00813361","ad00813361","Sr.  Matta  expuso en forma general la línea de productos de la Compañía Spidertracks, indicando los nuevos modelos de la empresa  su posible aplicación al ámbito de control de las operaciones aéreas a diferentes niveles de conducción. De igual forma entr","Pedro Aguirre Cerda 5500- Comando Log{istico 1er. piso","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad00814331","ad00814331","Estimado General Del Río:??Conjuntamente con HP y la vertical de Salud de AQuanta,  deseamos realizar una demostración funcional de nuestra solución de Telemedicina.  Esta solución permite el diagnóstico de pacientes en tiempo real, proporcionando el inst","Hospital Clínico Fuerza Aérea de Chile","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad00825241","ad00825241","Presentación de Servicios:  Somos una empresa multimarca que ofrecemos soluciones de  Videoconferencia, Telemedicina, Teleconsulta, Contact Center, Servicios Cloud, Meeting Conference, Tele-educación, Domótica, climatización, integración audiovisual y tod","Sala de reuniones del Hospital Clínico Fuerza Aérea de Chile.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0085771","ad0085771","Visita protocolar, exposición de grandes ideas en radares que tiene la Institución en sistemas de defensa antiaérea.","AVDA. PEDRO AGUIRRE CERDA 5500","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0086091","ad0086091","Audiencia para el 14 o 15 de Abril, saludo protocolar, NASAMS","AVDA. PEDRO AGUIRRE CERDA 5500 - PISO 16 - EDIF. DELPHOS","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0086101","ad0086101","SALUDO PROTOCOLAR DEL CEO - DIRECTOR DE LA MATRIZ DE ESPAÑA","AVDA. PEDRO AGUIRRE CERDA 5500- PISO 16 - EDIF. DELPHOS","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0086121","ad0086121","Presentacion al Sr. C.J. por parte del Sr. Julio Martinez, del nuevo representante de Chile de la Empresa Raytheon Company","Avda. Pedro Aguirre Cerda 5500 - Piso 16 - Edif. DELPHOS","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0086381","ad0086381","Sr. Covarrubias presenta saludos protocolares  a nombre del sr. Julio Martines, asimismo informa que la Empresa Nimrod es la representante en Chile de Raytheon Int. en área de negocios, por lo anterior informa  que está en proceso  la actualización de la representación en registro de proveedores. El Sr. Covarrubias solicita al Cdo. Logístico sea considerado para participar en concursos  en futuros proyectos, Se informa de los nuevos avances de la empresa Raytheon. El Cdte. del Cdo. Log.. plantea al Sr. covarrubias el problema con adquisición de elementos con la Empresa Raytheon, los cuales se vienen arrastrando desde el 2014. Se acuerda la cancelación de O/C y la Empresa Nimrod propondrá alternativas de solución..","Pedro Aguirre Cerda 5.500- Comando Logístico, 1er. piso.","Ninguna de las anteriores. - ",2015,2
