"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/AH0109134","AH0109134","http://datos.infolobby.cl/infolobby/persona/8fffb2282485ff28284ee4e2183b3560","8fffb2282485ff28284ee4e2183b3560","Cristian Alejandro López Luna","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",2015-01-01,2016-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AH0109375","AH0109375","http://datos.infolobby.cl/infolobby/persona/b1ee1fcf4dafacabe52cc43bb3bfd74d","b1ee1fcf4dafacabe52cc43bb3bfd74d","Héctor Hernan Póntigo Astudillo","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",1992-03-23,2017-03-08
"http://datos.infolobby.cl/infolobby/pasivo/AH0073118","AH0073118","http://datos.infolobby.cl/infolobby/persona/0aad6be6724c5ef3189a9ae6561ac837","0aad6be6724c5ef3189a9ae6561ac837","JEAN PIERRE FOSCHI VERGARA","INSTITUTO NACIONAL DE ESTADÍSTICAS (INE)","ah007","Director regional de servicio público",2015-02-03,2018-02-03
"http://datos.infolobby.cl/infolobby/pasivo/AH0102807","AH0102807","http://datos.infolobby.cl/infolobby/persona/0bc22217af2ef4848d13356f088c45c8","0bc22217af2ef4848d13356f088c45c8","Guillermo Mery Luffi","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",2015-03-01,2016-01-20
"http://datos.infolobby.cl/infolobby/pasivo/AH01032567","AH01032567","http://datos.infolobby.cl/infolobby/persona/0bc22217af2ef4848d13356f088c45c8","0bc22217af2ef4848d13356f088c45c8","Guillermo Mery Luffi","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",2016-01-21,2016-03-03
"http://datos.infolobby.cl/infolobby/pasivo/AH01037230","AH01037230","http://datos.infolobby.cl/infolobby/persona/0bc22217af2ef4848d13356f088c45c8","0bc22217af2ef4848d13356f088c45c8","Guillermo Mery Luffi","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",2016-03-05,2016-10-31
"http://datos.infolobby.cl/infolobby/pasivo/AH00834622","AH00834622","http://datos.infolobby.cl/infolobby/persona/148746321f7829293408bbaf56ffe281","148746321f7829293408bbaf56ffe281","Rodrigo Guillermo Muñoz Fernandez","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2016-02-16,2016-02-19
"http://datos.infolobby.cl/infolobby/pasivo/AH00835188","AH00835188","http://datos.infolobby.cl/infolobby/persona/148746321f7829293408bbaf56ffe281","148746321f7829293408bbaf56ffe281","Rodrigo Guillermo Muñoz Fernandez","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2016-02-16,2016-02-23
"http://datos.infolobby.cl/infolobby/pasivo/AJ01131564","AJ01131564","http://datos.infolobby.cl/infolobby/persona/3ac655d8935df93bfaa56729ad63fbb7","3ac655d8935df93bfaa56729ad63fbb7","Ximena Acevedo Bustamente","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2016-01-25,2016-02-07
"http://datos.infolobby.cl/infolobby/pasivo/AJ01023366","AJ01023366","http://datos.infolobby.cl/infolobby/persona/57394e92eafd6122898bd54e51f994d2","57394e92eafd6122898bd54e51f994d2","Wilson Rojas Gallardo","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Director regional de servicio público",2016-01-22,2016-02-05
"http://datos.infolobby.cl/infolobby/pasivo/AK00435099","AK00435099","http://datos.infolobby.cl/infolobby/persona/73a7761b343f4f0bfadc0058becc598d","73a7761b343f4f0bfadc0058becc598d","Hector Ivan Quiroz Navarro","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Director regional de servicio público",2016-02-22,2016-03-11
"http://datos.infolobby.cl/infolobby/pasivo/AI00436858","AI00436858","http://datos.infolobby.cl/infolobby/persona/88aa7b2db1556c23d056b8f92b7ae2c4","88aa7b2db1556c23d056b8f92b7ae2c4","Claudio Guiñez Pacheco","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","ai004","Director regional de servicio público",2016-03-03,2018-03-11
"http://datos.infolobby.cl/infolobby/pasivo/AJ01032103","AJ01032103","http://datos.infolobby.cl/infolobby/persona/8ae888b589a4fbb4670568a5014f95fb","8ae888b589a4fbb4670568a5014f95fb","Álvaro Chamaca Campos","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Director regional de servicio público",2016-02-15,2016-02-19
"http://datos.infolobby.cl/infolobby/pasivo/AE00631396","AE00631396","http://datos.infolobby.cl/infolobby/persona/ac331edbbf90429f66d13a772e4d8373","ac331edbbf90429f66d13a772e4d8373","Mariela de los Angeles López Vilca","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-02-01,2016-02-08
"http://datos.infolobby.cl/infolobby/pasivo/AE00639157","AE00639157","http://datos.infolobby.cl/infolobby/persona/ac331edbbf90429f66d13a772e4d8373","ac331edbbf90429f66d13a772e4d8373","Mariela de los Angeles López Vilca","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-03-28,2016-04-01
"http://datos.infolobby.cl/infolobby/pasivo/AE0032310","AE0032310","http://datos.infolobby.cl/infolobby/persona/bd1dfa6662898f89af6dc8661470031e","bd1dfa6662898f89af6dc8661470031e","Marco Antonio Vásquez Ulloa","TESORERIA GENERAL DE LA REPUBLICA","ae003","Director regional de servicio público",2015-03-09,2018-09-30
"http://datos.infolobby.cl/infolobby/pasivo/AI00342724","AI00342724","http://datos.infolobby.cl/infolobby/persona/c395d4af29028130309f6ab8e225227f","c395d4af29028130309f6ab8e225227f","Carolina Liliana Jorquera Vásquez","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","ai003","Director regional de servicio público",2016-03-24,2019-03-29
"http://datos.infolobby.cl/infolobby/pasivo/AH01231859","AH01231859","http://datos.infolobby.cl/infolobby/persona/c7c8eb82cadf1d78578ae080ab0943df","c7c8eb82cadf1d78578ae080ab0943df","Sergio Antonio Fuentes Rojas","SERVICIO DE COOPERACIÓN TÉCNICA","ah012","Director regional de servicio público",2016-01-18,2018-04-03
"http://datos.infolobby.cl/infolobby/pasivo/AE00631563","AE00631563","http://datos.infolobby.cl/infolobby/persona/cced04c92d3096ad5e9215235b2298cb","cced04c92d3096ad5e9215235b2298cb","Jorge Zuñiga Lucero","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-02-01,2016-02-26
"http://datos.infolobby.cl/infolobby/pasivo/AJ01130592","AJ01130592","http://datos.infolobby.cl/infolobby/persona/d26d6e89acc2c79f3c7d344e93fd22cd","d26d6e89acc2c79f3c7d344e93fd22cd","Jimena Godoy Rojas","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2016-02-08,2016-02-19
"http://datos.infolobby.cl/infolobby/pasivo/AJ01134113","AJ01134113","http://datos.infolobby.cl/infolobby/persona/e7bb52b7a2b36e0892eefe1f89737233","e7bb52b7a2b36e0892eefe1f89737233","Felix Castro Villalobos","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2016-02-15,2016-03-04
"http://datos.infolobby.cl/infolobby/pasivo/AJ01139158","AJ01139158","http://datos.infolobby.cl/infolobby/persona/e7bb52b7a2b36e0892eefe1f89737233","e7bb52b7a2b36e0892eefe1f89737233","Felix Castro Villalobos","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2016-03-30,2016-04-05
"http://datos.infolobby.cl/infolobby/pasivo/AE00734947","AE00734947","http://datos.infolobby.cl/infolobby/persona/e8f6d71e2e2fc830222a7c6c398021b8","e8f6d71e2e2fc830222a7c6c398021b8","Wildo Arévalo Menay","SERVICIO NACIONAL DE ADUANAS","ae007","Director regional de servicio público",2016-02-22,2016-02-26
"http://datos.infolobby.cl/infolobby/pasivo/AH0109139","AH0109139","http://datos.infolobby.cl/infolobby/persona/f7971550b0775ee3e8aecba10ecef831","f7971550b0775ee3e8aecba10ecef831","Ariel Alejandro Manque Godoy","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",2010-01-01,2017-03-08
"http://datos.infolobby.cl/infolobby/pasivo/AK0032624","AK0032624","http://datos.infolobby.cl/infolobby/persona/475b04593d71d8473073e3b43daaed6f","475b04593d71d8473073e3b43daaed6f","Roberto Charles Celis Ulloa","SERVICIO MÉDICO LEGAL (SML)","ak003","Director regional de servicio público",2016-02-05,2018-05-25
"http://datos.infolobby.cl/infolobby/pasivo/AH00936312","AH00936312","http://datos.infolobby.cl/infolobby/persona/51f0d38497f2e337dbec2c804192840e","51f0d38497f2e337dbec2c804192840e","Jose Luis Aguilera Pacheco","SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC)","ah009","Director regional de servicio público",2016-02-22,2019-02-23
"http://datos.infolobby.cl/infolobby/pasivo/AE00631558","AE00631558","http://datos.infolobby.cl/infolobby/persona/5ed0a25df3e287fce6e1347e3efef1d3","5ed0a25df3e287fce6e1347e3efef1d3","Claudio Valdivia Campos","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-01-22,2016-02-12
"http://datos.infolobby.cl/infolobby/pasivo/AE00638996","AE00638996","http://datos.infolobby.cl/infolobby/persona/5ed0a25df3e287fce6e1347e3efef1d3","5ed0a25df3e287fce6e1347e3efef1d3","Claudio Valdivia Campos","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-03-28,2016-03-31
"http://datos.infolobby.cl/infolobby/pasivo/AJ01023197","AJ01023197","http://datos.infolobby.cl/infolobby/persona/6861c613b5a7f40e4cec66e4defdff41","6861c613b5a7f40e4cec66e4defdff41","Carolina García Jofré","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Director regional de servicio público",2016-02-01,2016-02-12
"http://datos.infolobby.cl/infolobby/pasivo/AJ01131926","AJ01131926","http://datos.infolobby.cl/infolobby/persona/6a7917cb81a545291e5ddb40e635fbae","6a7917cb81a545291e5ddb40e635fbae","Paola Alejandra Pollard Santander","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Director regional de servicio público",2016-01-22,2016-02-14
"http://datos.infolobby.cl/infolobby/pasivo/AE00632152","AE00632152","http://datos.infolobby.cl/infolobby/persona/7d1946b65af0c08c2a5a6a0a216b81dd","7d1946b65af0c08c2a5a6a0a216b81dd","Orlando Godoy Gonzalez","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-02-01,2016-02-09
"http://datos.infolobby.cl/infolobby/pasivo/AK00284744","AK00284744","http://datos.infolobby.cl/infolobby/persona/81f8e079e41e6a7effc25b23d350987b","81f8e079e41e6a7effc25b23d350987b","Alfredo Rojas Muñoz","SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN","ak002","Director regional de servicio público",2016-03-31,2016-03-31
"http://datos.infolobby.cl/infolobby/pasivo/AH0082490","AH0082490","http://datos.infolobby.cl/infolobby/persona/aa73b80c6b2aa5e764fe35cadaf5c188","aa73b80c6b2aa5e764fe35cadaf5c188","Carolina Paz Reyes Bravo","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-01-08,2019-07-01
"http://datos.infolobby.cl/infolobby/pasivo/AE00631399","AE00631399","http://datos.infolobby.cl/infolobby/persona/b6fb9740a018ded6948cddb4010e7954","b6fb9740a018ded6948cddb4010e7954","Rodrigo Fernández Ramos","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-01-21,2016-02-12
"http://datos.infolobby.cl/infolobby/pasivo/AE00639043","AE00639043","http://datos.infolobby.cl/infolobby/persona/b6fb9740a018ded6948cddb4010e7954","b6fb9740a018ded6948cddb4010e7954","Rodrigo Fernández Ramos","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-03-28,2016-04-01
"http://datos.infolobby.cl/infolobby/pasivo/AH0103325","AH0103325","http://datos.infolobby.cl/infolobby/persona/b83419221a358f8e26b7bbe22cbeb99d","b83419221a358f8e26b7bbe22cbeb99d","Carlos Cerda Salgado","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",2015-03-01,2019-09-30
"http://datos.infolobby.cl/infolobby/pasivo/AK00437052","AK00437052","http://datos.infolobby.cl/infolobby/persona/b859ba6feaedb3b5df3f7bdaabfecb8f","b859ba6feaedb3b5df3f7bdaabfecb8f","Cristian Jesus Andrade Torres","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Director regional de servicio público",2016-02-01,2016-02-19
"http://datos.infolobby.cl/infolobby/pasivo/AE00631146","AE00631146","http://datos.infolobby.cl/infolobby/persona/b9502f2019733eba71f0cda4d0789694","b9502f2019733eba71f0cda4d0789694","José Antonio Barrientos Britto ","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-01-21,2016-02-05
"http://datos.infolobby.cl/infolobby/pasivo/AE00634841","AE00634841","http://datos.infolobby.cl/infolobby/persona/b9502f2019733eba71f0cda4d0789694","b9502f2019733eba71f0cda4d0789694","José Antonio Barrientos Britto ","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-02-22,2016-02-26
"http://datos.infolobby.cl/infolobby/pasivo/AE00639000","AE00639000","http://datos.infolobby.cl/infolobby/persona/b9502f2019733eba71f0cda4d0789694","b9502f2019733eba71f0cda4d0789694","José Antonio Barrientos Britto ","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-03-28,2016-04-01
"http://datos.infolobby.cl/infolobby/pasivo/AH0081688","AH0081688","http://datos.infolobby.cl/infolobby/persona/ca6267028394bad3d4480deb43789a8c","ca6267028394bad3d4480deb43789a8c","Pedro Javier Burgos Vasquez","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-01-01,2018-06-04
"http://datos.infolobby.cl/infolobby/pasivo/AE00639003","AE00639003","http://datos.infolobby.cl/infolobby/persona/ddfcc12cfe8e8a11ffba4587080d1baa","ddfcc12cfe8e8a11ffba4587080d1baa","Roberto Herrera Gamboa","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Director regional de servicio público",2016-03-28,2016-04-01
"http://datos.infolobby.cl/infolobby/pasivo/AE0071767","AE0071767","http://datos.infolobby.cl/infolobby/persona/ef8f4f428bf3738231c710753826d140","ef8f4f428bf3738231c710753826d140","Mario Godoy Bassi","SERVICIO NACIONAL DE ADUANAS","ae007","Director regional de servicio público",2015-02-26,2018-03-21
"http://datos.infolobby.cl/infolobby/pasivo/AH0082488","AH0082488","http://datos.infolobby.cl/infolobby/persona/5618c4f21947bbfd40745a1d2dcf858e","5618c4f21947bbfd40745a1d2dcf858e","Manuel Diaz Campos","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-03-23,2017-02-15
"http://datos.infolobby.cl/infolobby/pasivo/AH0102805","AH0102805","http://datos.infolobby.cl/infolobby/persona/9d1f81f2ef6dc89bfdf1267869b3c77f","9d1f81f2ef6dc89bfdf1267869b3c77f","Marcelo Arredondo Araya","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",2015-03-01,2019-03-21
"http://datos.infolobby.cl/infolobby/pasivo/AH0073134","AH0073134","http://datos.infolobby.cl/infolobby/persona/d9052c704e08425954fa2ef49c15b13f","d9052c704e08425954fa2ef49c15b13f","JOSÉ GABRIEL PARADA AGUILAR","INSTITUTO NACIONAL DE ESTADÍSTICAS (INE)","ah007","Director regional de servicio público",2015-02-06,2018-02-06
"http://datos.infolobby.cl/infolobby/pasivo/AI00533526","AI00533526","http://datos.infolobby.cl/infolobby/persona/2def4f45a403e66da52f8a12c6ef2c99","2def4f45a403e66da52f8a12c6ef2c99","Maria Javiera Hausdorf Sáez","INSTITUTO NACIONAL DE LA JUVENTUD","ai005","Director regional de servicio público",2016-01-01,2017-06-12
"http://datos.infolobby.cl/infolobby/pasivo/AH0082511","AH0082511","http://datos.infolobby.cl/infolobby/persona/746553e7411e09eaefd6416138495a35","746553e7411e09eaefd6416138495a35","Felipe Andres Vasquez Iturra","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-01-01,2018-06-05
"http://datos.infolobby.cl/infolobby/pasivo/AE0071764","AE0071764","http://datos.infolobby.cl/infolobby/persona/9a9087d4148d54b3c8a0dc1a96594ec2","9a9087d4148d54b3c8a0dc1a96594ec2","Emilio Araya Ramírez","SERVICIO NACIONAL DE ADUANAS","ae007","Director regional de servicio público",2015-02-23,2016-11-07
"http://datos.infolobby.cl/infolobby/pasivo/AJ0094510","AJ0094510","http://datos.infolobby.cl/infolobby/persona/a8b109259e4efc959c2747926222e8ca","a8b109259e4efc959c2747926222e8ca","Fernando Ruben Perez Barrera","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Director regional de servicio público",2015-03-01,2017-02-06
"http://datos.infolobby.cl/infolobby/pasivo/AH00436313","AH00436313","http://datos.infolobby.cl/infolobby/persona/bbad3845c084ce967aaa0a6b5a009234","bbad3845c084ce967aaa0a6b5a009234","Eduardo Vicencio Salgado","CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO)","ah004","Director regional de servicio público",2016-03-01,2018-03-12
"http://datos.infolobby.cl/infolobby/pasivo/AH0083417","AH0083417","http://datos.infolobby.cl/infolobby/persona/fb09a64d06301b97756abcbae6a731de","fb09a64d06301b97756abcbae6a731de","Richard Quintana Valdevenito","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-01-15,2017-07-15
"http://datos.infolobby.cl/infolobby/pasivo/AK00273034","AK00273034","http://datos.infolobby.cl/infolobby/persona/304f12bdd3bc1f5f7b7ebce2c152be84","304f12bdd3bc1f5f7b7ebce2c152be84","Paulina Fernández Pino","SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN","ak002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-08,2016-01-08
"http://datos.infolobby.cl/infolobby/pasivo/AJ00838504","AJ00838504","http://datos.infolobby.cl/infolobby/persona/63798f7c82338b90acb88206b4d974ac","63798f7c82338b90acb88206b4d974ac","Juan Paulo Vega Haristoy","COMISIÓN NACIONAL DE INVESTIGACIÓN CIENTÍFICA Y TECNOLÓGICA (CONICYT)","aj008","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-08,2016-04-04
"http://datos.infolobby.cl/infolobby/pasivo/AI00444352","AI00444352","http://datos.infolobby.cl/infolobby/persona/056a84fe751635ea1e48dd53dc4b84d8","056a84fe751635ea1e48dd53dc4b84d8","Miguel Pinto Díaz","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","ai004","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-15,2016-04-11
"http://datos.infolobby.cl/infolobby/pasivo/AH00140162","AH00140162","http://datos.infolobby.cl/infolobby/persona/13342fe3e1393477f39a3290b82174d3","13342fe3e1393477f39a3290b82174d3","marco antonio mosca arestizabal","SUBSECRETARÍA DE ECONOMÍA","ah001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-15,2016-02-05
"http://datos.infolobby.cl/infolobby/pasivo/AH00140313","AH00140313","http://datos.infolobby.cl/infolobby/persona/13342fe3e1393477f39a3290b82174d3","13342fe3e1393477f39a3290b82174d3","marco antonio mosca arestizabal","SUBSECRETARÍA DE ECONOMÍA","ah001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-18,2016-02-10
"http://datos.infolobby.cl/infolobby/pasivo/AI00835539","AI00835539","http://datos.infolobby.cl/infolobby/persona/6e778976e00d16c0f882a9ae79426a8e","6e778976e00d16c0f882a9ae79426a8e","José Manuel Parada Mella","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-22,2016-03-01
"http://datos.infolobby.cl/infolobby/pasivo/AI00839545","AI00839545","http://datos.infolobby.cl/infolobby/persona/6e778976e00d16c0f882a9ae79426a8e","6e778976e00d16c0f882a9ae79426a8e","José Manuel Parada Mella","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-22,2016-04-06
"http://datos.infolobby.cl/infolobby/pasivo/AB07868339","AB07868339","http://datos.infolobby.cl/infolobby/persona/be94848ab204d9626c5e3938bbe90132","be94848ab204d9626c5e3938bbe90132","Juan Carlos Treiman Valdes","GOBIERNO REGIONAL REGIÓN DE ATACAMA","ab078","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-11,2016-03-23
"http://datos.infolobby.cl/infolobby/pasivo/AB07868344","AB07868344","http://datos.infolobby.cl/infolobby/persona/be94848ab204d9626c5e3938bbe90132","be94848ab204d9626c5e3938bbe90132","Juan Carlos Treiman Valdes","GOBIERNO REGIONAL REGIÓN DE ATACAMA","ab078","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-11,2016-03-23
"http://datos.infolobby.cl/infolobby/pasivo/AE00630970","AE00630970","http://datos.infolobby.cl/infolobby/persona/77c82bb5a4234e7fd4bdd4cdaecf9ac5","77c82bb5a4234e7fd4bdd4cdaecf9ac5","Alejandro Saldivar Alarcón","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-11,2016-01-14
"http://datos.infolobby.cl/infolobby/pasivo/AJ01142295","AJ01142295","http://datos.infolobby.cl/infolobby/persona/0105a6f6900a4ce1c1fcc937ca256c68","0105a6f6900a4ce1c1fcc937ca256c68","Francisco  Reyes Garrido","SUPERINTENDENCIA DE EDUCACIÓN","aj011","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-02-05
