"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/AR0052219","AR0052219","http://datos.infolobby.cl/infolobby/persona/ed5b895a969f4805695e70b386e85299","ed5b895a969f4805695e70b386e85299","Claudia Carbonell Piccardo","OFICINA DE ESTUDIOS Y POLÍTICAS AGRARIAS (ODEPA)","ar005","Jefe de servicio",2014-03-11,2018-03-12
"http://datos.infolobby.cl/infolobby/pasivo/AR00617184","AR00617184","http://datos.infolobby.cl/infolobby/persona/f55605f33656a1f4780b390839d5366c","f55605f33656a1f4780b390839d5366c","Oscar Camacho Inostroza","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Jefe de servicio",2015-01-01,2016-01-01
"http://datos.infolobby.cl/infolobby/pasivo/AR0062824","AR0062824","http://datos.infolobby.cl/infolobby/persona/41437ea6881df6b8f0b790549b265932","41437ea6881df6b8f0b790549b265932","Nicanor Gabriel Cuevas Dinamarca","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Director regional de servicio público",2015-01-01,2016-05-05
"http://datos.infolobby.cl/infolobby/pasivo/AT0012975","AT0012975","http://datos.infolobby.cl/infolobby/persona/58ebb85a484c58b4648be8da28449834","58ebb85a484c58b4648be8da28449834","Claudia Paulina Opazo Ossandón","SERVICIO NACIONAL DE LA MUJER (SERNAM)","at001","Director regional de servicio público",2014-03-17,2018-03-01
"http://datos.infolobby.cl/infolobby/pasivo/AV0013438","AV0013438","http://datos.infolobby.cl/infolobby/persona/1b8ebc21f3676a1eb612a1bcba5a89ef","1b8ebc21f3676a1eb612a1bcba5a89ef","Nélida Pozo Kudo","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","av001","Director regional de servicio público",2014-03-20,2017-11-16
"http://datos.infolobby.cl/infolobby/pasivo/BA0023560","BA0023560","http://datos.infolobby.cl/infolobby/persona/0d0047cfee3e97cb4c8ce401d89a021c","0d0047cfee3e97cb4c8ce401d89a021c","Roberto Rogelio Carrion Muñoz","INSTITUTO NACIONAL DEL DEPORTE","ba002","Director regional de servicio público",2015-01-12,2018-04-30
"http://datos.infolobby.cl/infolobby/pasivo/BA0023554","BA0023554","http://datos.infolobby.cl/infolobby/persona/7437f10b54140e8035632296e5d0d1c8","7437f10b54140e8035632296e5d0d1c8","Camilo Francisco Benavente Jimenez","INSTITUTO NACIONAL DEL DEPORTE","ba002","Director regional de servicio público",2015-03-01,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/AT0011629","AT0011629","http://datos.infolobby.cl/infolobby/persona/45cb7ae2953257ccac10e3bdf038e5ad","45cb7ae2953257ccac10e3bdf038e5ad","Pamela Zamorano Pérez","SERVICIO NACIONAL DE LA MUJER (SERNAM)","at001","Director regional de servicio público",2014-03-14,2017-09-20
"http://datos.infolobby.cl/infolobby/pasivo/AV0013383","AV0013383","http://datos.infolobby.cl/infolobby/persona/49036483f3eb5389d0a5b9b3bd0c2a32","49036483f3eb5389d0a5b9b3bd0c2a32","Lorenna Saldías Yáñez","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","av001","Director regional de servicio público",2014-03-19,2018-03-10
"http://datos.infolobby.cl/infolobby/pasivo/AV0012577","AV0012577","http://datos.infolobby.cl/infolobby/persona/ba224e9ca4f74e7594ad83fa070f372a","ba224e9ca4f74e7594ad83fa070f372a","Catisis Cristina Lobos Alcota","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","av001","Director regional de servicio público",2014-03-21,2018-03-10
"http://datos.infolobby.cl/infolobby/pasivo/BA0023555","BA0023555","http://datos.infolobby.cl/infolobby/persona/bb659d670816da0ad40804eb975b4bcc","bb659d670816da0ad40804eb975b4bcc","Camilo Antonio Espinoza Corzo","INSTITUTO NACIONAL DEL DEPORTE","ba002","Director regional de servicio público",2015-03-01,2018-04-10
"http://datos.infolobby.cl/infolobby/pasivo/AT0013005","AT0013005","http://datos.infolobby.cl/infolobby/persona/e1727575bf40b23029f52d3e38c290ca","e1727575bf40b23029f52d3e38c290ca","Jorge Hernan Valdés Torres","SERVICIO NACIONAL DE LA MUJER (SERNAM)","at001","Director regional de servicio público",2015-03-21,2015-05-31
"http://datos.infolobby.cl/infolobby/pasivo/AV0012594","AV0012594","http://datos.infolobby.cl/infolobby/persona/fe36aed2b031ba56509d577caf56e905","fe36aed2b031ba56509d577caf56e905","Marcia Cristina Orellana Kroyer","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","av001","Director regional de servicio público",2014-03-19,2018-03-10
"http://datos.infolobby.cl/infolobby/pasivo/AV0012587","AV0012587","http://datos.infolobby.cl/infolobby/persona/ba08f5c9efcb32dc4fca1083ecd1caf1","ba08f5c9efcb32dc4fca1083ecd1caf1","María Verónica Atton Bustamante","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","av001","Director regional de servicio público",2014-03-19,2016-05-09
"http://datos.infolobby.cl/infolobby/pasivo/AR0063210","AR0063210","http://datos.infolobby.cl/infolobby/persona/d1b68c5c3d6c14623a9461e546dac8dc","d1b68c5c3d6c14623a9461e546dac8dc","Jorge Esteban Fernández González","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Director regional de servicio público",2015-02-02,2018-05-01
"http://datos.infolobby.cl/infolobby/pasivo/AT0012525","AT0012525","http://datos.infolobby.cl/infolobby/persona/92a9b3a239fda47d50f5f289f0c49204","92a9b3a239fda47d50f5f289f0c49204","Patricia Clara Pérez Zamorano","SERVICIO NACIONAL DE LA MUJER (SERNAM)","at001","Director regional de servicio público",2014-03-17,2017-06-30
"http://datos.infolobby.cl/infolobby/pasivo/AT0012968","AT0012968","http://datos.infolobby.cl/infolobby/persona/70f52c5b717f486a92112b5d3e3b83e4","70f52c5b717f486a92112b5d3e3b83e4","Valentina Beatriz Medel Ziebrecht","SERVICIO NACIONAL DE LA MUJER (SERNAM)","at001","Director regional de servicio público",2014-03-17,2017-08-24
"http://datos.infolobby.cl/infolobby/pasivo/AV0012615","AV0012615","http://datos.infolobby.cl/infolobby/persona/adf09f669300104864506bed8b2ba050","adf09f669300104864506bed8b2ba050","Ana Carolina Arriagada Urzúa","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","av001","Director regional de servicio público",2014-03-20,2018-03-10
"http://datos.infolobby.cl/infolobby/pasivo/AT0012513","AT0012513","http://datos.infolobby.cl/infolobby/persona/bb852dc966c16d2923ad44aae0ecf1f0","bb852dc966c16d2923ad44aae0ecf1f0","Bárbara Isabel Eytel Pastor","SERVICIO NACIONAL DE LA MUJER (SERNAM)","at001","Director regional de servicio público",2014-03-17,2018-08-01
"http://datos.infolobby.cl/infolobby/pasivo/AX001992","AX001992","http://datos.infolobby.cl/infolobby/persona/4d1250edf9c99759ab740d6042944829","4d1250edf9c99759ab740d6042944829","Ivanhoe Aguirre Rivera","CONSEJO DE DEFENSA DEL ESTADO (CDE)","ax001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-28,2015-02-09
"http://datos.infolobby.cl/infolobby/pasivo/AU00211096","AU00211096","http://datos.infolobby.cl/infolobby/persona/5b91ed7ab0b542923b3065f43a250651","5b91ed7ab0b542923b3065f43a250651","RAMÓN  GRANADA MUSA","SUBSECRETARIA DE ENERGÍA","au002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-13,2015-04-09
"http://datos.infolobby.cl/infolobby/pasivo/BA002124737","BA002124737","http://datos.infolobby.cl/infolobby/persona/3487924f88bc97b71a7332ae07e6a2af","3487924f88bc97b71a7332ae07e6a2af","Jorge Cancino Lopez","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-06,2015-01-13
"http://datos.infolobby.cl/infolobby/pasivo/BA002124755","BA002124755","http://datos.infolobby.cl/infolobby/persona/3487924f88bc97b71a7332ae07e6a2af","3487924f88bc97b71a7332ae07e6a2af","Jorge Cancino Lopez","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-09,2015-01-22
"http://datos.infolobby.cl/infolobby/pasivo/BA002124672","BA002124672","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-06,2015-01-13
"http://datos.infolobby.cl/infolobby/pasivo/BA002124736","BA002124736","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-06,2015-01-13
"http://datos.infolobby.cl/infolobby/pasivo/BA002124742","BA002124742","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-06,2015-01-13
"http://datos.infolobby.cl/infolobby/pasivo/BA002124746","BA002124746","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-07,2015-01-20
"http://datos.infolobby.cl/infolobby/pasivo/BA002124753","BA002124753","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-09,2015-01-22
"http://datos.infolobby.cl/infolobby/pasivo/BA002124757","BA002124757","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-16,2015-01-22
"http://datos.infolobby.cl/infolobby/pasivo/BA002124764","BA002124764","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-16,2015-01-22
"http://datos.infolobby.cl/infolobby/pasivo/BA002124770","BA002124770","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-19,2015-01-27
"http://datos.infolobby.cl/infolobby/pasivo/BA002124778","BA002124778","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-20,2015-01-28
"http://datos.infolobby.cl/infolobby/pasivo/BA002124786","BA002124786","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-20,2015-01-28
"http://datos.infolobby.cl/infolobby/pasivo/BA002124830","BA002124830","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-06,2015-03-13
"http://datos.infolobby.cl/infolobby/pasivo/BA002124837","BA002124837","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-03-19
"http://datos.infolobby.cl/infolobby/pasivo/BA002124905","BA002124905","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-03-16
"http://datos.infolobby.cl/infolobby/pasivo/BA002124917","BA002124917","http://datos.infolobby.cl/infolobby/persona/8bb786e9b7c661bc9e792e7b38f045ab","8bb786e9b7c661bc9e792e7b38f045ab","Pedro Reyes Encina","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-18,2015-03-27
"http://datos.infolobby.cl/infolobby/pasivo/BA002121975","BA002121975","http://datos.infolobby.cl/infolobby/persona/8f403bda41c981df510d445d62a379a3","8f403bda41c981df510d445d62a379a3","Javier Medina Mella","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-07,2015-01-16
"http://datos.infolobby.cl/infolobby/pasivo/BA002121994","BA002121994","http://datos.infolobby.cl/infolobby/persona/8f403bda41c981df510d445d62a379a3","8f403bda41c981df510d445d62a379a3","Javier Medina Mella","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-15,2015-01-23
"http://datos.infolobby.cl/infolobby/pasivo/BA002121996","BA002121996","http://datos.infolobby.cl/infolobby/persona/8f403bda41c981df510d445d62a379a3","8f403bda41c981df510d445d62a379a3","Javier Medina Mella","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-16,2015-01-26
"http://datos.infolobby.cl/infolobby/pasivo/BA002122065","BA002122065","http://datos.infolobby.cl/infolobby/persona/8f403bda41c981df510d445d62a379a3","8f403bda41c981df510d445d62a379a3","Javier Medina Mella","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-12,2015-03-23
"http://datos.infolobby.cl/infolobby/pasivo/BA002122080","BA002122080","http://datos.infolobby.cl/infolobby/persona/8f403bda41c981df510d445d62a379a3","8f403bda41c981df510d445d62a379a3","Javier Medina Mella","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-12,2015-03-24
"http://datos.infolobby.cl/infolobby/pasivo/BA002122081","BA002122081","http://datos.infolobby.cl/infolobby/persona/8f403bda41c981df510d445d62a379a3","8f403bda41c981df510d445d62a379a3","Javier Medina Mella","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-12,2015-03-24
"http://datos.infolobby.cl/infolobby/pasivo/BA002122110","BA002122110","http://datos.infolobby.cl/infolobby/persona/8f403bda41c981df510d445d62a379a3","8f403bda41c981df510d445d62a379a3","Javier Medina Mella","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-26,2015-04-10
"http://datos.infolobby.cl/infolobby/pasivo/BA002122121","BA002122121","http://datos.infolobby.cl/infolobby/persona/8f403bda41c981df510d445d62a379a3","8f403bda41c981df510d445d62a379a3","Javier Medina Mella","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-26,2015-04-10
"http://datos.infolobby.cl/infolobby/pasivo/BA002122122","BA002122122","http://datos.infolobby.cl/infolobby/persona/8f403bda41c981df510d445d62a379a3","8f403bda41c981df510d445d62a379a3","Javier Medina Mella","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-26,2015-04-10
"http://datos.infolobby.cl/infolobby/pasivo/BA002122127","BA002122127","http://datos.infolobby.cl/infolobby/persona/8f403bda41c981df510d445d62a379a3","8f403bda41c981df510d445d62a379a3","Javier Medina Mella","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-26,2015-04-10
"http://datos.infolobby.cl/infolobby/pasivo/BA002124761","BA002124761","http://datos.infolobby.cl/infolobby/persona/902b46bb576f8c661db410795fb68ca5","902b46bb576f8c661db410795fb68ca5","Jose Astudillo Morales","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-16,2015-01-22
"http://datos.infolobby.cl/infolobby/pasivo/BA002122068","BA002122068","http://datos.infolobby.cl/infolobby/persona/c5267f7f9b3e7878036af15950346448","c5267f7f9b3e7878036af15950346448","Magaly Cortes Moyano","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-12,2015-03-23
"http://datos.infolobby.cl/infolobby/pasivo/BA002122069","BA002122069","http://datos.infolobby.cl/infolobby/persona/c5267f7f9b3e7878036af15950346448","c5267f7f9b3e7878036af15950346448","Magaly Cortes Moyano","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-12,2015-03-23
"http://datos.infolobby.cl/infolobby/pasivo/BA002122083","BA002122083","http://datos.infolobby.cl/infolobby/persona/c5267f7f9b3e7878036af15950346448","c5267f7f9b3e7878036af15950346448","Magaly Cortes Moyano","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-12,2015-03-24
"http://datos.infolobby.cl/infolobby/pasivo/BA002122098","BA002122098","http://datos.infolobby.cl/infolobby/persona/c5267f7f9b3e7878036af15950346448","c5267f7f9b3e7878036af15950346448","Magaly Cortes Moyano","INSTITUTO NACIONAL DEL DEPORTE","ba002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-19,2015-03-31
