"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/MU12919355","MU12919355","http://datos.infolobby.cl/infolobby/persona/559bdceb47c57f80e8147ed682502c84","559bdceb47c57f80e8147ed682502c84","Aitlan Muñoz Reyes","MUNICIPALIDAD DE LAGO VERDE","mu129","Concejal",2012-11-19,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU15718819","MU15718819","http://datos.infolobby.cl/infolobby/persona/5656382f2917ab42deeb7a256f2e833b","5656382f2917ab42deeb7a256f2e833b","Adelaida Tapia Vicencio","MUNICIPALIDAD DE LOS VILOS","mu157","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU18017065","MU18017065","http://datos.infolobby.cl/infolobby/persona/5fbcbfa60f2f008cad19c6ddd8febe35","5fbcbfa60f2f008cad19c6ddd8febe35","Lautaro  Farias Ortega","MUNICIPALIDAD DE NAVIDAD","mu180","Concejal",2012-12-03,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU01313322","MU01313322","http://datos.infolobby.cl/infolobby/persona/6ac586fb70ed268114390ba03c410d2b","6ac586fb70ed268114390ba03c410d2b","Isaac Arturo  Ovando Bello","MUNICIPALIDAD DE PUERTO AYSÉN","mu013","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU18811961","MU18811961","http://datos.infolobby.cl/infolobby/persona/6c113f93df7caf12510e8d76b73b5c24","6c113f93df7caf12510e8d76b73b5c24","ANTONIO AGUILERA MIRANDA","MUNICIPALIDAD DE OLIVAR","mu188","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU12919352","MU12919352","http://datos.infolobby.cl/infolobby/persona/71550ab67ced12d6ae7a119e17b839fa","71550ab67ced12d6ae7a119e17b839fa","Juvenal Jofré Ortíz","MUNICIPALIDAD DE LAGO VERDE","mu129","Concejal",2012-11-19,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU01313352","MU01313352","http://datos.infolobby.cl/infolobby/persona/73836362570ad877c02ca49c14e550d6","73836362570ad877c02ca49c14e550d6","Ximena Elizabeth Novoa Perez","MUNICIPALIDAD DE PUERTO AYSÉN","mu013","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU17811626","MU17811626","http://datos.infolobby.cl/infolobby/persona/7636ef355dddff6b694371b054059a98","7636ef355dddff6b694371b054059a98","Ana Luisa Villalobos Avello","MUNICIPALIDAD DE NACIMIENTO","mu178","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU09312860","MU09312860","http://datos.infolobby.cl/infolobby/persona/78a6cb25e8ce231961e751efec0caaf8","78a6cb25e8ce231961e751efec0caaf8","Carlos Javier Oyarzo Altamirano","MUNICIPALIDAD DE FRESIA","mu093","Concejal",2012-12-06,2020-12-07
"http://datos.infolobby.cl/infolobby/pasivo/MU19110701","MU19110701","http://datos.infolobby.cl/infolobby/persona/82981c380f78cc6155c92ab4e269ab78","82981c380f78cc6155c92ab4e269ab78","JUAN CARLOS VELASQUEZ MANCILLA","MUNICIPALIDAD DE OSORNO","mu191","Concejal",2012-12-10,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU08712234","MU08712234","http://datos.infolobby.cl/infolobby/persona/83e91f02a6593a5144e9132de39e2c7a","83e91f02a6593a5144e9132de39e2c7a","CARLOS FRANCISCO    JAQUE  JAQUE","MUNICIPALIDAD DE EMPEDRADO","mu087","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU09912683","MU09912683","http://datos.infolobby.cl/infolobby/persona/92ce18edc321c465443dfb7ab4718ca8","92ce18edc321c465443dfb7ab4718ca8","Alvaro Eduardo Eyzaguirre Sabugo","MUNICIPALIDAD DE GORBEA","mu099","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU12315172","MU12315172","http://datos.infolobby.cl/infolobby/persona/95bf7610aaeecac70a3dbe3958923ef0","95bf7610aaeecac70a3dbe3958923ef0","Gonzalo Emilio Miquel Wenke","MUNICIPALIDAD DE LA LIGUA","mu123","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU12712802","MU12712802","http://datos.infolobby.cl/infolobby/persona/99235ebf95c04112dfde8ba111a94261","99235ebf95c04112dfde8ba111a94261","Orlando Marmaduque Soto Avila","MUNICIPALIDAD DE LA UNIÓN","mu127","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU12216592","MU12216592","http://datos.infolobby.cl/infolobby/persona/9dd1b05cbc3b79ccc77d41ed02da2cdc","9dd1b05cbc3b79ccc77d41ed02da2cdc","Jorge Adriano Caro Gutierrez","MUNICIPALIDAD DE LA HIGUERA","mu122","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU15311117","MU15311117","http://datos.infolobby.cl/infolobby/persona/a5157bcf184f1a81e3f8bb8e481acd4d","a5157bcf184f1a81e3f8bb8e481acd4d","Anibal Rivas Díaz","MUNICIPALIDAD DE LOS ANGELES","mu153","Concejal",2012-12-06,2020-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU16215694","MU16215694","http://datos.infolobby.cl/infolobby/persona/a904017563878d83bf5d947fc9e2af9d","a904017563878d83bf5d947fc9e2af9d","Eduado Hunter Abarzua","MUNICIPALIDAD DE MÁFIL","mu162","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU17014522","MU17014522","http://datos.infolobby.cl/infolobby/persona/aa3d1089d5adbf0535b6614189aaebc8","aa3d1089d5adbf0535b6614189aaebc8","Claudio Ardaniel Ojeda Andrade","MUNICIPALIDAD DE MAULLÍN","mu170","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU03711671","MU03711671","http://datos.infolobby.cl/infolobby/persona/acc18ead5c19aaed3a01fae6bdfb0555","acc18ead5c19aaed3a01fae6bdfb0555","David Eduardo Sánchez Arellano","MUNICIPALIDAD DE CHANCO","mu037","Concejal",2012-12-06,2020-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU12712807","MU12712807","http://datos.infolobby.cl/infolobby/persona/ba79522463f1d2bd8f62029761e8682c","ba79522463f1d2bd8f62029761e8682c","Daniel Rubén Noriega Jara","MUNICIPALIDAD DE LA UNIÓN","mu127","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU11813870","MU11813870","http://datos.infolobby.cl/infolobby/persona/bae41016962e9147a8c296ea61bf6c1a","bae41016962e9147a8c296ea61bf6c1a","BRENDA  CATALDO GAETE","MUNICIPALIDAD DE LA CRUZ","mu118","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU00718339","MU00718339","http://datos.infolobby.cl/infolobby/persona/bf119fdc826b712634612d4651105d09","bf119fdc826b712634612d4651105d09","Fernando del Carmen Pasten Pizarro","MUNICIPALIDAD DE ANDACOLLO","mu007","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU08215578","MU08215578","http://datos.infolobby.cl/infolobby/persona/c917f637aea55aef33d87ae5bbb8650a","c917f637aea55aef33d87ae5bbb8650a","Víctor Alberto Downey López","MUNICIPALIDAD DE EL BOSQUE","mu082","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU01815522","MU01815522","http://datos.infolobby.cl/infolobby/persona/cbecdce6f6d4e1572ad7df91897c1a14","cbecdce6f6d4e1572ad7df91897c1a14","Carlos Antonio Rozas Soto","MUNICIPALIDAD DE CABRERO","mu018","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU02631341","MU02631341","http://datos.infolobby.cl/infolobby/persona/cf31cb0bacf28800aa7e94faba0f6020","cf31cb0bacf28800aa7e94faba0f6020","Ana Margarita  Vega Flores","MUNICIPALIDAD DE CANELA","mu026","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU04514280","MU04514280","http://datos.infolobby.cl/infolobby/persona/d2f13615d10599d7b4377bb2e0871382","d2f13615d10599d7b4377bb2e0871382","JOSE  MATAMALA MOLINA","MUNICIPALIDAD DE CHOLCHOL","mu045","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU18017054","MU18017054","http://datos.infolobby.cl/infolobby/persona/d5344f11a57f9681faa1645094e8e83b","d5344f11a57f9681faa1645094e8e83b","Fidel  Torres Aguilera","MUNICIPALIDAD DE NAVIDAD","mu180","Concejal",2012-12-03,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU18111722","MU18111722","http://datos.infolobby.cl/infolobby/persona/d849220c3c701b65e0cbfceacc3af6dd","d849220c3c701b65e0cbfceacc3af6dd","Sergio Sebastian Quintana Quintana","MUNICIPALIDAD DE NEGRETE","mu181","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU09912676","MU09912676","http://datos.infolobby.cl/infolobby/persona/d8b5bf44b76f7ad0036e70c00a76fc9f","d8b5bf44b76f7ad0036e70c00a76fc9f","Rosa Elena Verdejo Silva","MUNICIPALIDAD DE GORBEA","mu099","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU04514286","MU04514286","http://datos.infolobby.cl/infolobby/persona/dad80d2c799d6abfb32996945b81bd40","dad80d2c799d6abfb32996945b81bd40","BERNARDO ÑANCUPIL REBOLLEDO","MUNICIPALIDAD DE CHOLCHOL","mu045","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU18017057","MU18017057","http://datos.infolobby.cl/infolobby/persona/de4ccec14992d9d914088a5a11526251","de4ccec14992d9d914088a5a11526251","Carlos  Ortega Bahamondes","MUNICIPALIDAD DE NAVIDAD","mu180","Concejal",2012-12-03,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU15312538","MU15312538","http://datos.infolobby.cl/infolobby/persona/e2596922a789eb7477a56d41b870c172","e2596922a789eb7477a56d41b870c172","María del Carme Barra Azócar","MUNICIPALIDAD DE LOS ANGELES","mu153","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU02631346","MU02631346","http://datos.infolobby.cl/infolobby/persona/e410cd979f645d383eb59257e9607a59","e410cd979f645d383eb59257e9607a59","Miguel Antonio  Pereira Bugueño","MUNICIPALIDAD DE CANELA","mu026","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU18812695","MU18812695","http://datos.infolobby.cl/infolobby/persona/e4246cdb397ace100f52b7f79b9db040","e4246cdb397ace100f52b7f79b9db040","JOSE LEIVA RIVAS","MUNICIPALIDAD DE OLIVAR","mu188","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU09312868","MU09312868","http://datos.infolobby.cl/infolobby/persona/e61620eab71a910124b8d3f5d26de926","e61620eab71a910124b8d3f5d26de926","Luciano Enrique Belmar Arroyo","MUNICIPALIDAD DE FRESIA","mu093","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU04116329","MU04116329","http://datos.infolobby.cl/infolobby/persona/ea0b080e785f320134952c8ad5fec7e1","ea0b080e785f320134952c8ad5fec7e1","Jose Humberto Barrientos Ibañez","MUNICIPALIDAD DE CHILE CHICO","mu041","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU15719377","MU15719377","http://datos.infolobby.cl/infolobby/persona/ee425d0d444a80ef6af10622259c0d33","ee425d0d444a80ef6af10622259c0d33","Jaime Herrera Flores","MUNICIPALIDAD DE LOS VILOS","mu157","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU15311135","MU15311135","http://datos.infolobby.cl/infolobby/persona/f673654210ace0aa474b778c8768c62d","f673654210ace0aa474b778c8768c62d","Leonet Rosalez Guzmán","MUNICIPALIDAD DE LOS ANGELES","mu153","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU16215698","MU16215698","http://datos.infolobby.cl/infolobby/persona/f6b67006ee80ec223a321b25875f9823","f6b67006ee80ec223a321b25875f9823","Merlin Ramon Velasquez Herwitt","MUNICIPALIDAD DE MÁFIL","mu162","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU13314361","MU13314361","http://datos.infolobby.cl/infolobby/persona/fcb1732fd75b35cfa84be37f4d2b51af","fcb1732fd75b35cfa84be37f4d2b51af","Eleuterio José Fernández Gómez","MUNICIPALIDAD DE LANCO","mu133","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU09519456","MU09519456","http://datos.infolobby.cl/infolobby/persona/fe8bc7cef435b89d76874df2250eaf3d","fe8bc7cef435b89d76874df2250eaf3d","Fernando Andres Coronado Pinilla","MUNICIPALIDAD DE FUTALEUFÚ","mu095","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU15311102","MU15311102","http://datos.infolobby.cl/infolobby/persona/52536d43059512be48fdac988d530686","52536d43059512be48fdac988d530686","Jaime Sergio Veloso Jara","MUNICIPALIDAD DE LOS ANGELES","mu153","Director de obras municipales ",2012-04-09,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU14011775","MU14011775","http://datos.infolobby.cl/infolobby/persona/7dfc5f1c43ba51d4f780e0ed91de4fad","7dfc5f1c43ba51d4f780e0ed91de4fad","Carmen Alicia Avaria Ramirez","MUNICIPALIDAD DE LINARES","mu140","Secretarios municipales.",1986-12-01,2019-12-31
"http://datos.infolobby.cl/infolobby/pasivo/MU18820220","MU18820220","http://datos.infolobby.cl/infolobby/persona/a2ad4b0797f1ef42293fe8ecad2207e4","a2ad4b0797f1ef42293fe8ecad2207e4","Cristian Rafael Ahumada Hernandez","MUNICIPALIDAD DE OLIVAR","mu188","Otro",2013-02-11,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU17812258","MU17812258","http://datos.infolobby.cl/infolobby/persona/be93d5d470e2f31ce04c9ba2c04c9f21","be93d5d470e2f31ce04c9ba2c04c9f21","Erich González González","MUNICIPALIDAD DE NACIMIENTO","mu178","Otro",2012-12-06,2017-10-19
"http://datos.infolobby.cl/infolobby/pasivo/MU05915692","MU05915692","http://datos.infolobby.cl/infolobby/persona/bbad06859c257f2ee0ea7db11829f847","bbad06859c257f2ee0ea7db11829f847","Ruben Enrique Jorquera Vidal","MUNICIPALIDAD DE COLTAUCO","mu059","Alcalde",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU14815815","MU14815815","http://datos.infolobby.cl/infolobby/persona/f7ebe4358f60e80fbaa42809adb13215","f7ebe4358f60e80fbaa42809adb13215","Sergio Ricardo Peña Riquelme","MUNICIPALIDAD DE LONCOCHE","mu148","Alcalde",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU18211730","MU18211730","http://datos.infolobby.cl/infolobby/persona/37d7acdcef8ba1023cd8a9b8d45bb7f5","37d7acdcef8ba1023cd8a9b8d45bb7f5","Carmen Blanco Hadi","MUNICIPALIDAD DE NINHUE","mu182","Alcalde",2011-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU13015451","MU13015451","http://datos.infolobby.cl/infolobby/persona/2b32a739c3e17d3cc4bad5f652c22547","2b32a739c3e17d3cc4bad5f652c22547","Eleazar Ricardo Ritter Rodriguez","MUNICIPALIDAD DE LAGUNA BLANCA","mu130","Alcalde",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU12310190","MU12310190","http://datos.infolobby.cl/infolobby/persona/aa92d3acd8264bf8aa29b2b0b7a15754","aa92d3acd8264bf8aa29b2b0b7a15754","Rodrigo Sánchez Villalobos","MUNICIPALIDAD DE LA LIGUA","mu123","Alcalde",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU17263562","MU17263562","http://datos.infolobby.cl/infolobby/persona/ea49594129105db2806264a6f4e3e0ae","ea49594129105db2806264a6f4e3e0ae","Juan Carlos Espinoza Perez","MUNICIPALIDAD DE MELIPEUCO","mu172","Alcalde",2012-01-02,
"http://datos.infolobby.cl/infolobby/pasivo/MU08215542","MU08215542","http://datos.infolobby.cl/infolobby/persona/17f2824e3240c03d5f7de597bac372eb","17f2824e3240c03d5f7de597bac372eb","Sadi Melo Moya","MUNICIPALIDAD DE EL BOSQUE","mu082","Alcalde",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU09217964","MU09217964","http://datos.infolobby.cl/infolobby/persona/8ee802b37b7288e848b8a58ce1bec180","8ee802b37b7288e848b8a58ce1bec180","LUIS FRANCISCO CARVAJAL ZULETA","MUNICIPALIDAD DE FREIRINA","mu092","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU19110690","MU19110690","http://datos.infolobby.cl/infolobby/persona/6848db6d2508cd5bdcb3f16085951450","6848db6d2508cd5bdcb3f16085951450","EMETERIO CARRILLO TORRES","MUNICIPALIDAD DE OSORNO","mu191","Concejal",2012-12-10,
"http://datos.infolobby.cl/infolobby/pasivo/MU06015195","MU06015195","http://datos.infolobby.cl/infolobby/persona/8620513ec37f14f8911355d964844aae","8620513ec37f14f8911355d964844aae","Gustavo Hernández Valdivia","MUNICIPALIDAD DE COMBARBALÁ","mu060","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU06015188","MU06015188","http://datos.infolobby.cl/infolobby/persona/a09721078bef3f55d2edae3fdf3cf1cc","a09721078bef3f55d2edae3fdf3cf1cc","BERNARDITA DEL ROSARIO CORTES GOMEZ","MUNICIPALIDAD DE COMBARBALÁ","mu060","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU08215583","MU08215583","http://datos.infolobby.cl/infolobby/persona/0ee81e55aae7337cdfdc0611f93714b6","0ee81e55aae7337cdfdc0611f93714b6","Margarita Isabel Urra Valerio","MUNICIPALIDAD DE EL BOSQUE","mu082","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU19011942","MU19011942","http://datos.infolobby.cl/infolobby/persona/85fa811fb82db26e2617e46658cf9a03","85fa811fb82db26e2617e46658cf9a03","YOLANDA PABLO ARAYA","MUNICIPALIDAD DE OLMUÉ","mu190","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU18518203","MU18518203","http://datos.infolobby.cl/infolobby/persona/a516843fcec13827a39318b302076eab","a516843fcec13827a39318b302076eab","JOSE HUMBERTO MERCADO FUENTES","MUNICIPALIDAD DE ÑIQUÉN","mu185","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU07916017","MU07916017","http://datos.infolobby.cl/infolobby/persona/a8d0f14842e7dabe31db01fe082d269f","a8d0f14842e7dabe31db01fe082d269f","Luis Loayza Bahamonde","MUNICIPALIDAD DE DALCAHUE","mu079","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU00916693","MU00916693","http://datos.infolobby.cl/infolobby/persona/eaf15aa172f115b0f15f30e7acb44d0b","eaf15aa172f115b0f15f30e7acb44d0b","Andrea Merino Diaz","MUNICIPALIDAD DE ANTOFAGASTA","mu009","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU09422073","MU09422073","http://datos.infolobby.cl/infolobby/persona/ef4efa8ac10f5381c5dc1a017f603d07","ef4efa8ac10f5381c5dc1a017f603d07","Maria Elena Gallardo Villegas","MUNICIPALIDAD DE FRUTILLAR","mu094","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU06015199","MU06015199","http://datos.infolobby.cl/infolobby/persona/3c3313a9f65168c18b700cc2f98617dd","3c3313a9f65168c18b700cc2f98617dd","Marta Carvajal","MUNICIPALIDAD DE COMBARBALÁ","mu060","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU10644794","MU10644794","http://datos.infolobby.cl/infolobby/persona/4ae277bfdb38dfc511869a7da4e72743","4ae277bfdb38dfc511869a7da4e72743","Luis Carriel Pérez","MUNICIPALIDAD DE HUALQUI","mu106","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU14815824","MU14815824","http://datos.infolobby.cl/infolobby/persona/9fc754302ead11ebbbfd23d10f2e96d0","9fc754302ead11ebbbfd23d10f2e96d0","Nelson Edgardo Fuentes Acuña","MUNICIPALIDAD DE LONCOCHE","mu148","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU19011924","MU19011924","http://datos.infolobby.cl/infolobby/persona/ab2c30a01d16964b4840775bae50ad02","ab2c30a01d16964b4840775bae50ad02","RAMON DONOSO ALVARADO","MUNICIPALIDAD DE OLMUÉ","mu190","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU13015479","MU13015479","http://datos.infolobby.cl/infolobby/persona/d3ea50d35155d4935fb121e8020eda14","d3ea50d35155d4935fb121e8020eda14","Fernando  Ojeda Gonzalez","MUNICIPALIDAD DE LAGUNA BLANCA","mu130","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU13015473","MU13015473","http://datos.infolobby.cl/infolobby/persona/d6af0ed2fcbef9206ff152abfeb20660","d6af0ed2fcbef9206ff152abfeb20660","Maria Isabel Aguila Ñancul","MUNICIPALIDAD DE LAGUNA BLANCA","mu130","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU12315152","MU12315152","http://datos.infolobby.cl/infolobby/persona/0cecf86bb786711c8c41266e8fa4fb15","0cecf86bb786711c8c41266e8fa4fb15","Ana Ardiles Saavedra","MUNICIPALIDAD DE LA LIGUA","mu123","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU16558896","MU16558896","http://datos.infolobby.cl/infolobby/persona/24d08df314205193ac6be6cec4d64d15","24d08df314205193ac6be6cec4d64d15","ADALBERTO SEGUNDO GONZALEZ CORNEJO","MUNICIPALIDAD DE MARCHIHUE","mu165","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU19011934","MU19011934","http://datos.infolobby.cl/infolobby/persona/27d52a037474fbb91ff7312d0604d112","27d52a037474fbb91ff7312d0604d112","SONIA MUÑOZ URRUTIA","MUNICIPALIDAD DE OLMUÉ","mu190","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU00916686","MU00916686","http://datos.infolobby.cl/infolobby/persona/36ce88bc1c25df51f52813ef383c2397","36ce88bc1c25df51f52813ef383c2397","Hugo Benitez Caceres","MUNICIPALIDAD DE ANTOFAGASTA","mu009","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU13015456","MU13015456","http://datos.infolobby.cl/infolobby/persona/4da742c89f9f92fb368836e080814026","4da742c89f9f92fb368836e080814026","Omar Eduardo Peña Torres","MUNICIPALIDAD DE LAGUNA BLANCA","mu130","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU19110699","MU19110699","http://datos.infolobby.cl/infolobby/persona/55f21981090382d07378cce851ac0cd9","55f21981090382d07378cce851ac0cd9","CARLOS VARGAS VIDAL","MUNICIPALIDAD DE OSORNO","mu191","Concejal",2012-12-10,
"http://datos.infolobby.cl/infolobby/pasivo/MU10620970","MU10620970","http://datos.infolobby.cl/infolobby/persona/564a2c7f162d085cacefb2400c38ac67","564a2c7f162d085cacefb2400c38ac67","SERGIO EDUARDO FUENTES SANHUEZA","MUNICIPALIDAD DE HUALQUI","mu106","Concejal",2012-12-06,
